9x18,P pm,13
9x18,Pst pm,18
9x18,PBM pm,22
9x19,M882,21
9x19,Pst,25
9x19,Ap 6.3,31
9x19,PNB,39
9x21,PE,27
9x21,PS,32
9x21,BT gzh,37
9x21,7N42,45
9x39,SP-5,38
9x39,SPP,43
9x39,SP-6,58
9x39,BP,63
5.45x39,PS gs,30
5.45x39,PP gs,35
5.45x39,BT gs,49
5.45x39,7N40 gs,51
5.45x39,BP gs,55
5.45x39,PPBS "Igolnik" gs,58
5.56x45,M855,30
5.56x45,M856A1,44
5.56x45,M855A1,57
5.56x45,M995,61
5.56x45,SSA AP,63
7.62x39,T-45M-1 gzh,27
7.62x39,PS gzh,39
7.62x39,PP gzh,47
7.62x39,BP gzh,53
7.62x51,BCP FMJ,35
7.62x51,M80,58
7.62x51,M62,62
7.62x51,M61,67
7.62x51,M993,72
7.62x54R,T-46M R,59
7.62x54R,PS R,67
7.62x54R,BT R,72
7.62x54R,SNB R,81
6.8x51,FMJ,81
6.8x51,Hybrid,92
12g,Piranha,187
12g,Flechette,256
12g,50.BMG,162
12g,AP-20,224